state,p_marked,error,gate_count,depth
100,0.12890625,0.87109375,84,48
