state,p_marked,error,gate_count,depth
100,0.5458984375,0.4541015625,25,12
