state,p_marked,error,gate_count,depth
100,0.203125,0.796875,129,93
