state,p_marked,error,gate_count,depth
100,0.009765625,0.990234375,64,33
