state,p_marked,error,gate_count,depth
100,0.099609375,0.900390625,52,28
