state,p_marked,error,gate_count,depth
100,0.1552734375,0.8447265625,63,36
