state,p_marked,error,gate_count,depth
100,0.1181640625,0.8818359375,30,16
