state,p_marked,error,gate_count,depth
101,0.0673,0.9327,86,48
