state,p_marked,error,gate_count,depth
101,0.5608,0.43920000000000003,30,15
