state,p_marked,error,gate_count,depth
101,0.1278,0.8722,51,25
