state,p_marked,error,gate_count,depth
101,0.1789,0.8210999999999999,43,22
