state,p_marked,error,gate_count,depth
101,0.1272,0.8728,26,13
