state,p_marked,error,gate_count,depth
101,0.0123,0.9877,48,26
