state,p_marked,error,gate_count,depth
101,0.2176,0.7824,92,46
