state,p_marked,error,gate_count,depth
101,0.1233,0.8767,35,19
