state,p_marked,error,gate_count,depth
101,0.2519,0.7481,50,27
