state,p_marked,error,gate_count,depth
101,0.2575,0.7424999999999999,47,24
