state,p_marked,error,gate_count,depth
101,0.0501,0.9499,43,22
