state,p_marked,error,gate_count,depth
101,0.087,0.913,45,23
