state,p_marked,error,gate_count,depth
101,0.4157,0.5843,61,36
