state,p_marked,error,gate_count,depth
101,0.2569,0.7431,45,23
