state,p_marked,error,gate_count,depth
101,0.832,0.16800000000000004,44,24
