state,p_marked,error,gate_count,depth
101,0.0175,0.9825,62,42
