state,p_marked,error,gate_count,depth
101,0.513671875,0.486328125,44,22
