state,p_marked,error,gate_count,depth
101,0.0224609375,0.9775390625,28,13
