state,p_marked,error,gate_count,depth
101,0.12109375,0.87890625,55,30
