state,p_marked,error,gate_count,depth
101,0.123046875,0.876953125,78,47
