state,p_marked,error,gate_count,depth
101,0.013671875,0.986328125,41,21
