state,p_marked,error,gate_count,depth
101,0.0625,0.9375,96,58
