state,p_marked,error,gate_count,depth
101,0.2158203125,0.7841796875,74,46
