state,p_marked,error,gate_count,depth
101,0.26171875,0.73828125,87,56
