state,p_marked,error,gate_count,depth
101,0.4912109375,0.5087890625,63,31
