state,p_marked,error,gate_count,depth
110,0.4998,0.5002,45,24
