state,p_marked,error,gate_count,depth
110,0.1195,0.8805000000000001,38,24
