state,p_marked,error,gate_count,depth
110,0.1279,0.8721,43,22
