state,p_marked,error,gate_count,depth
110,0.0585,0.9415,31,18
