state,p_marked,error,gate_count,depth
110,0.5674,0.4326,29,16
