state,p_marked,error,gate_count,depth
110,0.1257,0.8743,67,37
