state,p_marked,error,gate_count,depth
110,0.1252,0.8748,35,19
