state,p_marked,error,gate_count,depth
110,0.091796875,0.908203125,38,26
