state,p_marked,error,gate_count,depth
110,0.77734375,0.22265625,36,22
