state,p_marked,error,gate_count,depth
110,0.0537109375,0.9462890625,38,24
