state,p_marked,error,gate_count,depth
110,0.00390625,0.99609375,104,56
