state,p_marked,error,gate_count,depth
110,0.0556640625,0.9443359375,34,21
