state,p_marked,error,gate_count,depth
110,0.7919921875,0.2080078125,31,17
