state,p_marked,error,gate_count,depth
110,0.1103515625,0.8896484375,55,32
