state,p_marked,error,gate_count,depth
110,0.517578125,0.482421875,35,21
