state,p_marked,error,gate_count,depth
110,0.14453125,0.85546875,39,23
