state,p_marked,error,gate_count,depth
110,0.6318359375,0.3681640625,37,21
