state,p_marked,error,gate_count,depth
110,0.0615234375,0.9384765625,38,23
