state,p_marked,error,gate_count,depth
110,0.208984375,0.791015625,31,18
