state,p_marked,error,gate_count,depth
110,0.10546875,0.89453125,16,12
