state,p_marked,error,gate_count,depth
110,0.2890625,0.7109375,51,31
