state,p_marked,error,gate_count,depth
110,0.2041015625,0.7958984375,24,10
