state,p_marked,error,gate_count,depth
110,0.0927734375,0.9072265625,27,13
