state,p_marked,error,gate_count,depth
110,0.3349609375,0.6650390625,26,11
