state,p_marked,error,gate_count,depth
110,0.244140625,0.755859375,25,12
