state,p_marked,error,gate_count,depth
110,0.7470703125,0.2529296875,30,16
