state,p_marked,error,gate_count,depth
110,0.2109375,0.7890625,56,40
