state,p_marked,error,gate_count,depth
110,0.1474609375,0.8525390625,61,39
