state,p_marked,error,gate_count,depth
110,0.056640625,0.943359375,24,11
