state,p_marked,error,gate_count,depth
111,0.154296875,0.845703125,31,16
