state,p_marked,error,gate_count,depth
111,0.28125,0.71875,31,16
