state,p_marked,error,gate_count,depth
111,0.517578125,0.482421875,31,17
